;Tweets;len;ID;Created;Source;Likes;RTs
0;"RT @WarungSejarahRI: Ateisme dewasa ini; potret kegagalan Manusia modern

Oleh: Ignace Lepp

Tahun 1985
190 Halaman

Harga 55.000
Minat?…";137;1579380961988710400;2022-10-10 07:58:59;Twitter for iPhone;0;2
1;Iya nggak? https://t.co/QvT8ccmxen;34;1579380792786325504;2022-10-10 07:58:19;Twitter for iPhone;1908;174
2;Selamat datang, Senin. Silakan. || 📸 @tiyanglestrek https://t.co/ZHaHWugHP0;75;1579305790804201472;2022-10-10 03:00:17;Twitter for iPhone;593;11
3;Eh, yg 2 tahun lalu katanya sedih krn gak bisa maulidan bareng krn pandemi. Sekarang, pas udah bisa, maulidan nggak?;116;1579065562310721537;2022-10-09 11:05:42;Twitter for iPhone;2066;121
4;@jek___ ((BIP)) Badan Ideologi Pancasila?;41;1579053358366629888;2022-10-09 10:17:12;Twitter for iPhone;71;0
5;@tiyanglestrek Siap.;20;1579046656929996800;2022-10-09 09:50:34;Twitter for iPhone;1;0
6;Minggu sore, ngopi di sungai yg airnya hitam di Palangkaraya. https://t.co/AaPIMc1gyX;85;1579046183858683904;2022-10-09 09:48:42;Twitter for iPhone;1664;23
7;@tiyanglestrek Dua ini. Yg digambar yg saya aja ya. https://t.co/yhJKtOnq9o;75;1579032741538312193;2022-10-09 08:55:17;Twitter for iPhone;3;0
8;@tiyanglestrek Yaudah, saya order.;34;1579031463408066562;2022-10-09 08:50:12;Twitter for iPhone;4;0
9;Minggu ngapain?;15;1579005190115852288;2022-10-09 07:05:48;Twitter for iPhone;561;13
10;"Animasi Terbaru &gt;&gt; https://t.co/1C6QXexXWx. https://t.co/5TmGqX4cYH";73;1578940366946209793;2022-10-09 02:48:13;Twitter for iPhone;224;17
11;"Saya Live Sekarang dari Palangkaraya &gt;&gt; https://t.co/yJssaaRYjr.";70;1578902223748141057;2022-10-09 00:16:39;Twitter for iPhone;96;7
12;Hari ini Maulid Nabi. Pokok apapun yg terjadi, gimana perasaan kita harus tetap dijaga agar tak ada suatu kesedihan… https://t.co/DJiL632xiE;140;1578628559215955969;2022-10-08 06:09:12;Twitter for iPhone;4334;842
13;Sudah ngopi? https://t.co/R523T4CYV7;36;1578582679196291072;2022-10-08 03:06:54;Twitter for iPhone;1203;27
14;Maulid Nabi Muhammad Saw.;25;1578551141847035904;2022-10-08 01:01:34;Twitter for iPhone;8909;1250
15;"RT @WarungSejarahRI: Paket buku

1. Syekh Siti Jenar; Makna ""Kematian""
Oleh; Achmad Chodjim.

2. Syekh Siti Jenar; Pergumulan Islam-Jawa. O…";140;1578546463138664448;2022-10-08 00:42:59;Twitter for iPhone;0;4
16;"RT @WarungSejarahRI: Paket buku Tafsir Qur'an

Tafsir Adz-dzikra
Tafsir Yusuf Ali
Tafsir Fi Zhilalil Quran

22 buku.
Hardcover
Berat 20 kg…";139;1578546074611945473;2022-10-08 00:41:26;Twitter for iPhone;0;3
17;"RT @WarungSejarahRI: Buku Lawas&gt; Cerita Dari Digul. 

Penyunting Pramoedya Ananta Toer. 

Tahun 2004. 
314 halaman. 

Harga 200.000.
Minat?…";143;1578538510562140160;2022-10-08 00:11:23;Twitter for iPhone;0;4
18;RT @Husen_Jafar: Kalau kamu, apa pesannya jika bisa chat Nabi Muhammad? https://t.co/fQdIn54K3Y;95;1578430635026182144;2022-10-07 17:02:43;Twitter for iPhone;0;837
19;Kalau kamu, apa pesannya jika bisa chat Nabi Muhammad? https://t.co/fQdIn54K3Y;78;1578368156086677505;2022-10-07 12:54:27;Twitter for iPhone;4329;837
20;"Video Baru Tentang Maulid Nabi: “Kenapa Nabi Muhammad Manusia Biasa?” &gt;&gt; https://t.co/W9ehNNuk18. https://t.co/0OOyDySFwh";127;1578340505556905984;2022-10-07 11:04:35;Twitter for iPhone;183;20
21;"Podcast Terbaru: “KDRT &amp; Selingkuh” &gt;&gt; https://t.co/OZxLN4GOfY. https://t.co/CjMcAQ03NT";97;1578304496693698560;2022-10-07 08:41:30;Twitter for iPhone;173;18
22;RT @Husen_Jafar: Jodoh 404 Not Found! https://t.co/ts6kAzlE0e;61;1578298113512480773;2022-10-07 08:16:08;Twitter for iPhone;0;393
23;Nih versi gabungannya. https://t.co/cytXWOSNaB;46;1578287262499946496;2022-10-07 07:33:01;Twitter for iPhone;339;69
24;Jodoh 404 Not Found! https://t.co/ts6kAzlE0e;44;1578286989308178432;2022-10-07 07:31:56;Twitter for iPhone;2165;393
25;Dulu menulis, sekarang menulis, dan selamanya menulis. Ini tulisan saya di Jawa Pos hari ini bertema Maulid Nabi Mu… https://t.co/VK8WaFxlL6;140;1578267957729193984;2022-10-07 06:16:18;Twitter for iPhone;2287;338
26;RT @Husen_Jafar: Saya membuat postingan ini sembari bershalawat, dan mau mengajak kamu, iya kamu, yang melihat postingan ini untuk juga ber…;140;1578267191639539712;2022-10-07 06:13:15;Twitter for iPhone;0;1107
27;Apa tema khutbah Jum’at di masjidmu tadi? Ini salah satu tema yg penting: “Menjaga Lingkungan Bagian dari Tujuan Sy… https://t.co/H1RUueYNUz;140;1578263939409772545;2022-10-07 06:00:20;Twitter for iPhone;119;19
28;Nabi Adam metik satu buah, jatuh dari surga. Eh kita nebangin pohon secara zalim ingin masuk surga? Mimpi! #DemiBumi;116;1578263017363382272;2022-10-07 05:56:40;Twitter for iPhone;2495;479
29;Saya membuat postingan ini sembari bershalawat, dan mau mengajak kamu, iya kamu, yang melihat postingan ini untuk j… https://t.co/E2gaIrEoKf;140;1578090565870100480;2022-10-06 18:31:25;Twitter for iPhone;4441;1107
30;"Donasi kalian sudah mulai dan akan terus disalurkan. Terima kasih. 🙏 || Donasi &gt;&gt; https://t.co/DxkeERZPgl.… https://t.co/y1em6XCtXS";137;1578017284404105216;2022-10-06 13:40:13;Twitter for iPhone;166;22
31;"RT @WarungSejarahRI: Berebut Jiwa Bangsa.

Oleh; Franz Magnis-Suseno.

Tahun 2007.
 392 Halaman

Harga 75.000. 
Minat?  

Cara Order silaka…";140;1577935564552040449;2022-10-06 08:15:29;Twitter for iPhone;0;2
32;Dari @JuventusFC utk korban di Stadion Kanjuruhan, Malang. https://t.co/nLUToIHAIo;82;1577738630956601344;2022-10-05 19:12:57;Twitter for iPhone;2017;189
33;@Puthutea Bagus atau tidak itu bukankah relatif, Kisanak?;57;1577626035440394241;2022-10-05 11:45:32;Twitter for iPhone;67;3
34;Ngobrolin Kristen Ortodox buat @Noice_ID bareng salah satu tokohnya: Romo Boris. https://t.co/Vzrqc1cJbM;104;1577572139967709184;2022-10-05 08:11:22;Twitter for iPhone;985;30
35;RT @Ayang_Utriza: Bagi yang tidak sempat mengikuti secara langsung diskusi Tionghoa Batavia ini, dan tertarik mau tahu, silakan simak di ta…;140;1577370290925236224;2022-10-04 18:49:18;Twitter for iPhone;0;11
36;Di luar hujan. Di dalam rumah baca Maulid. Di luar rahmat, di dalam syafaat.;76;1577277187152965632;2022-10-04 12:39:20;Twitter for iPhone;2499;264
37;Tiap pagi ngirim kabar ghibah. Sungguh suatu privilege utk masuk neraka. 🤣 https://t.co/IJQO01CoHu;98;1577137776709206017;2022-10-04 03:25:22;Twitter for iPhone;314;19
38;"Kerja keras hari ini dimulai dgn nahan gak melorot di jok motor ojek online. Jok motor yg polos &amp; licin ini sungguh… https://t.co/NMI4WMBzy9";144;1577137360613306371;2022-10-04 03:23:43;Twitter for iPhone;994;30
39;Firman-Nya, “…Barangsiapa memelihara kehidupan seorang manusia, maka seakan ia telah memelihara kehidupan semua man… https://t.co/yzp8GpxtTt;140;1576899761558257664;2022-10-03 11:39:35;Twitter for iPhone;7394;1625
40;RT @kumparan: Sejumlah pemain dan official Arema FC mendatangi Stadion Kanjuruhan di Malang, Senin (3/10). Kedatangan tersebut sebagai bent…;140;1576884464285675520;2022-10-03 10:38:48;Twitter for iPhone;0;1446
41;"RT @WarungSejarahRI: Sari Sejarah Filsafat Barat

Oleh: Dr. Harun Hadiwijono

118 Halaman
Tahun 1989

Harga 55.000
Minat?  

Cara Order sil…";140;1576755190320939008;2022-10-03 02:05:06;Twitter for iPhone;0;3
42;Hi @JuventusFC. Why? https://t.co/znqDym7qby;44;1576659735989796864;2022-10-02 19:45:48;Twitter for iPhone;139;14
43;@GxMxL @juventusfc Saya tak ngecek krn tak tahu jg apa aja akun Juvetus. Kalau memang benar belum sampaikan ungkapa… https://t.co/Gnr5AEo9XK;140;1576605567690240003;2022-10-02 16:10:33;Twitter for iPhone;103;6
44;"RT @PostinusGul: Bapa Paus Fransiskus turut berduka cita dan mendoakan para korban tragedi Kanjuruhan, Malang. 

RIP untuk korban meninggal…";140;1576605113413574656;2022-10-02 16:08:45;Twitter for iPhone;0;221
45;Mari fokus “menyalakan cahaya” di tengah Tragedi Kanjuruhan. Sekecil apapun, semampu kita. Buat kalian yg bingung m… https://t.co/fYPiOnm48E;140;1576602168735387648;2022-10-02 15:57:03;Twitter for iPhone;549;109
46;"RT @WarungSejarahRI: Buku Langka&gt; 

-Tjelaka Negara Jang Tidak Bertuhan.

-Hakkul Jakin Tuhan Ada

Pidato Bung Karno. 

Tahun 1965. 
39 hal…";143;1576593966073421825;2022-10-02 15:24:27;Twitter for iPhone;0;4
47;"RT @Husen_Jafar: Bismillah! Bersama @GUSDURians Yuk &gt;&gt; https://t.co/DxkeERZPgl. https://t.co/9kZbx7DXIP";109;1576588564640342016;2022-10-02 15:03:00;Twitter for iPhone;0;473
48;"Bismillah! Bersama @GUSDURians Yuk &gt;&gt; https://t.co/DxkeERZPgl. https://t.co/9kZbx7DXIP";92;1576513717352570882;2022-10-02 10:05:35;Twitter for iPhone;1656;473
49;Seorang Ibu, bertanya-tanya, kemana anaknya yg semalam pamit nonton bola di stadion? Ia lihat di TV, semua pihak sa… https://t.co/QfuAj7fqf1;140;1576506394760470528;2022-10-02 09:36:29;Twitter for iPhone;9964;1865
50;Seorang Ibu, jelang subuh, menengok kasur anaknya masih kosong. Perasaannya tak enak. Namun ia berpikir, anaknya ke… https://t.co/rGf9cNZm2c;140;1576505487763206144;2022-10-02 09:32:52;Twitter for iPhone;49891;8331
51;"RT @WarungSejarahRI: Islam dan Pancasila sebagai Dasar Negara; studi tentang perdebatan dalam konstituante

Karya Ahmad Syafii Maarif

Tahu…";140;1576467078977945601;2022-10-02 07:00:15;Twitter for iPhone;0;2
52;"RT @WarungSejarahRI: Islam Fungsional; Revitalisasi &amp; Re aktualisasi nilai-nilai Keislaman

Karya Prof. DR. H. Nasaruddin Umar, MA. 

Tahun…";144;1576466746562617344;2022-10-02 06:58:56;Twitter for iPhone;0;2
53;"RT @WarungSejarahRI: Dunia Sophie; sebuah novel Filsafat

Karya Jostein Gaarder

Tahun 2018
798 halaman

Harga 100.000
Minat? 

Cara Order…";139;1576446743469707264;2022-10-02 05:39:27;Twitter for iPhone;0;4
54;Tragedi Kemanusiaan. Ya Rabb.;29;1576291404657016832;2022-10-01 19:22:11;Twitter for iPhone;12397;1616
55;"RT @dovityindah: akhirnya dapat juga bukunya Bib @Husen_Jafar , setelah didaerahku ndak ada yang jual, isi bukunya 10/10!!! Judulnya ""tuhan…";140;1576237071668154368;2022-10-01 15:46:17;Twitter for iPhone;0;8
56;RT @Husen_Jafar: Jum’at. Waktu Indonesia Komik (WIK). https://t.co/VBkwkRrkeG;77;1575806170538774528;2022-09-30 11:14:02;Twitter for iPhone;0;299
57;"RT @KatalisBooks: #BukuLaris | #SeniMerayuTuhan| @Husen_Jafar | @PenerbitMizan | Rp69.000 | Pesan: https://t.co/cXpYhgOLcS

Shopee: https:/…";140;1575784759019511808;2022-09-30 09:48:57;Twitter for iPhone;0;5
58;"RT @KatalisBooks: #BukuLaris | #TuhanAdaDiHatimu | @Husen_Jafar | @NouraPublishing | Rp69.000 | Pesan: https://t.co/cXpYhgOLcS

Shopee: htt…";140;1575784745224413186;2022-09-30 09:48:54;Twitter for iPhone;0;2
59;Jum’at. Waktu Indonesia Komik (WIK). https://t.co/VBkwkRrkeG;60;1575784726664687617;2022-09-30 09:48:50;Twitter for iPhone;1735;299
60;RT @RaVi_Fathu22: Islam mengajarkan tentang cinta sebagai wujud rahmat-Nya kepada siapa saja tanpa pilih-pilih, kalau hanya cinta kepada ya…;140;1575741185745776641;2022-09-30 06:55:49;Twitter for iPhone;0;29
61;@Adriandhy Turut berduka. 🙏;27;1575542503792517121;2022-09-29 17:46:19;Twitter for iPhone;118;0
62;RT @Adibmuhas____: Selain jadi penceramah ternyata beliau masuk skuad setan merah juga @Husen_Jafar;99;1575050939760709639;2022-09-28 09:13:01;Twitter for iPhone;0;3
63;"RT @sayid__machmoed: لاعبة مسلمة سقط حجابها فأحاطوا بها لیسترونها رغم انهن غیر مسلمات، استحقوا علیه تصفیق الحضور قمة الأخلاق

Seorang pemai…";140;1574703487241228290;2022-09-27 10:12:22;Twitter for iPhone;0;68
64;Ila ruh Syekh Yusuf Qardhawi, Al-Fatehah.;41;1574431643749609472;2022-09-26 16:12:10;Twitter for iPhone;709;57
65;Memasuki Bulan Kelahiran Nabi Muhammad Saw. Kalau bukan karena Beliau Saw, tak diciptakan segala sesuatu. Maka, tak… https://t.co/4q8V3DYgQE;140;1574412003392704513;2022-09-26 14:54:07;Twitter for iPhone;2582;407
66;Senin sudah selesai. Berapapun rezeki yg kita dapatkan hari ini, ia layak utk dirayakan dgn Ratib Haddad.;105;1574353375709212672;2022-09-26 11:01:09;Twitter for iPhone;2318;359
67;@gayengco Oh iyah. 🤣;20;1574271250582540288;2022-09-26 05:34:49;Twitter for iPhone;9;0
68;Ada yg ngirimin video ini. Yaudah aku share sbg pengingat yg baik buat kita. https://t.co/jrYa2FBp2w;100;1574270219916218368;2022-09-26 05:30:43;Twitter for iPhone;2181;408
69;"RT @edi_akhiles: Klo pengin punya anak, lazimkan doa ini:

ربنا أتنا من لدنك ذرية طيبة إنك سميع الدعاء";102;1573740658950479874;2022-09-24 18:26:26;Twitter for iPhone;0;306
70;@harismz @mnadielmadani7 @msholehzain Versi di Youtubenya yg jg dishare oleh akun itu sebenarnya sudah menjelaskan.… https://t.co/iRmVgY86bP;140;1573690595586940929;2022-09-24 15:07:30;Twitter for iPhone;38;5
71;Muhammadiyah yg ngerokok itu yg Malikiyah (ikut Pak Malik Fadjar). Klu yg Syafi’iyah (ikut Buya Syafii) gak ngeroko… https://t.co/4TB0IyoYO4;140;1573622799905697793;2022-09-24 10:38:06;Twitter for iPhone;447;36
72;@nnurulamalia Woi!;18;1573619389219291137;2022-09-24 10:24:33;Twitter for iPhone;8;0
73;@anwarku_r Heh! Apa kaitannya? 🤣;32;1573619261448167424;2022-09-24 10:24:03;Twitter for iPhone;31;0
74;@picoez Loh tampaknya aja, bukan nyatanya?;42;1573615176934301697;2022-09-24 10:07:49;Twitter for iPhone;24;0
75;Sudah Habib? https://t.co/t6nlbe03i6;36;1573611675218939904;2022-09-24 09:53:54;Twitter for iPhone;5377;138
76;"RT @WarungSejarahRI: Unholy War; Teror atas nama Islam

Karya John L. Esposito

Tahun 2003
223 halaman

Harga 95.000.
Minat?

Order:
✓DM or…";140;1573563234337988608;2022-09-24 06:41:25;Twitter for iPhone;0;2
77;RT @Husen_Jafar: Ada yg halal, kok malah ke yg haram? https://t.co/H5Cs2Q4GyH;77;1573521820182974464;2022-09-24 03:56:51;Twitter for iPhone;0;287
78;Ada yg halal, kok malah ke yg haram? https://t.co/H5Cs2Q4GyH;60;1573187404022022145;2022-09-23 05:48:00;Twitter for iPhone;2139;287
79;RT @WarungSejarahRI: Tahun 1912. Tangkapan yang sangat menarik akhir bulan ini!!! https://t.co/EnBwhSoNIs;105;1573024984661839872;2022-09-22 19:02:36;Twitter for iPhone;0;9
80;"RT @ydp_prabowo: https://t.co/S1afaR0XUO

Renungan malam dari Habib @Husen_Jafar 🙏🏼✨";84;1572586001792663552;2022-09-21 13:58:14;Twitter for iPhone;0;2
81;Serambi dari Serambi Makkah. https://t.co/r5NN4HRoTw;52;1572155793897852930;2022-09-20 09:28:45;Twitter for iPhone;1308;68
82;"Jelang dini hari, bersama Yai @LukmanSaifuddin, Kang @OFathurahman, dan guru lainnya bertakziyah &amp; menunggu kedatan… https://t.co/dXDigMili7";144;1571913243832233984;2022-09-19 17:24:56;Twitter for iPhone;858;36
83;@nurhasannn Lahul-Fatehah. Turut berduka, Gus. Husnul khotimah insyaAllah.;74;1571742500146278400;2022-09-19 06:06:28;Twitter for iPhone;29;0
84;Selamat Makan! https://t.co/rdq7t8213g;38;1571569849931005952;2022-09-18 18:40:25;Twitter for iPhone;1411;43
85;Roma masih kalah ya, Mas @Puthutea? Soalnya gak sempet nonton ini.;66;1571553437237805057;2022-09-18 17:35:12;Twitter for iPhone;77;0
86;Juve kalah, untung Indonesia menang.;36;1571526928007581704;2022-09-18 15:49:51;Twitter for iPhone;414;31
87;Allegri sungguh tersesat.;25;1571526158377955334;2022-09-18 15:46:48;Twitter for iPhone;666;116
88;Juve nih butuh dirukyah sih. Serius! 🤣 https://t.co/FzCNfVSjIM;62;1571513761575632896;2022-09-18 14:57:32;Twitter for iPhone;259;49
89;"RT @WarungSejarahRI: Paket buku Karya Prof. Dr. Azyumardi Azra. M. A. 

1. Jihad, Kholafah, dan Terorisme
2. Renaisans Islam
3. Masyarakat…";139;1571493553599320067;2022-09-18 13:37:14;Twitter for iPhone;0;13
90;Juve lawan tim paling bawah klasemen. Apa iya imbang?!;54;1571488382181871617;2022-09-18 13:16:41;Twitter for iPhone;158;9
91;@Puthutea Heh!;14;1571482832396259330;2022-09-18 12:54:38;Twitter for iPhone;13;0
92;@Puthutea @comika_id Gak konsisten, kyk mainnya Roma aja.;57;1571450077125955585;2022-09-18 10:44:29;Twitter for iPhone;23;0
93;@irfan_nuruddin @comika_id Belum saya tayangin vlognya, Gus. 😁;62;1571449947836518401;2022-09-18 10:43:58;Twitter for iPhone;1;0
94;Semalam, utk pertama kalinya, Stand Up Comedy. Saya sih menyebutnya Stand Up Religi. Seru. Ini bagian dari rencana… https://t.co/VWE18nARpi;139;1571426794519269376;2022-09-18 09:11:58;Twitter for iPhone;4068;422
