;Tweets;len;ID;Created;Source;Likes;RTs
95;Beli. Baca. Biar pikiran, perkataan, dan sikapmu berbudaya. https://t.co/9GIbOhGFXm;83;1571401000602435584;2022-09-18 07:29:28;Twitter for iPhone;238;22
96;"RT @WarungSejarahRI: Paket borongan Buku Karya Emha Ainun Nadjib (Cak Nun).

14 Buku/judul
Tahun 1990-2018
Berat 3 kg

Harga 950.000
Minat?…";140;1571400671592849414;2022-09-18 07:28:09;Twitter for iPhone;0;14
97;Terakhir ngobrol panjang dgn alm. Pak Azyumardi Azra itu sebelum pandemi, saat saya mewawancarai Beliau utk tayanga… https://t.co/XqhqfavXPI;140;1571381828262699008;2022-09-18 06:13:17;Twitter for iPhone;358;33
98;🤣 Bahas: Kok bisa ya Salafi lucu? https://t.co/yClNbjxgyT;57;1571371210705096704;2022-09-18 05:31:05;Twitter for iPhone;2990;368
99;RT @salafigarislucu: King @Husen_Jafar ketemu ratu elizabet bahas apa ya? https://t.co/cxhJTcu48a;97;1571371032958869506;2022-09-18 05:30:23;Twitter for iPhone;0;1170
100;Next target jadi wakil rektor. 🤣 https://t.co/UMO8IqRxoQ;56;1571221816865329152;2022-09-17 19:37:27;Twitter for iPhone;148;7
101;Usahakan namamu muncul dlm istikharahnya dgn kau sisipkan namanya dlm doamu di sepertiga malam. Begitu coba.;108;1571218114045677570;2022-09-17 19:22:44;Twitter for iPhone;5151;908
102;"RT @Husen_Jafar: Sebisa mungkin tahajud. Kalau belum bisa, upayakan tetap bangun lalu baca zikir &amp; salawat. Kalau masih gagal, niatkan aja…";143;1571040113785982978;2022-09-17 07:35:26;Twitter for iPhone;0;11134
103;Menjelang sore. Rezeki sudah di tangan, masih samar, atau gimana?;65;1571037492807344133;2022-09-17 07:25:01;Twitter for iPhone;687;31
104;@r_zecky @NUgarislucu Joss! Meski bisa banget sih gak usah dipilih alias gak dilakuin keduanya. 🤣;97;1571035813747752961;2022-09-17 07:18:21;Twitter for iPhone;2;0
105;RT @aurkejel: gue jarang bgt tahajud tp tiap gue tahajud pasti kekabul bener bener sesuai yang gue doain 😭 gillllaaakkkkk cuma ya susah ban…;140;1571033148225654785;2022-09-17 07:07:45;Twitter for iPhone;0;16
106;@DWaralaba Amin.;16;1570850458364956672;2022-09-16 19:01:48;Twitter for iPhone;11;0
107;"Sebisa mungkin tahajud. Kalau belum bisa, upayakan tetap bangun lalu baca zikir &amp; salawat. Kalau masih gagal, niatk… https://t.co/KgghRaZ6IW";144;1570848512736366592;2022-09-16 18:54:05;Twitter for iPhone;42821;11134
108;RT @Husen_Jafar: Besok malah diminta stand up. Duh! https://t.co/BKKJN7zK2Q;75;1570747109837770754;2022-09-16 12:11:08;Twitter for iPhone;0;26
109;@Puthutea Begitulah Juve. Enggan terlampau berkuasa, menang terus. Makanya berbagi agar kompetisi berjalan seru. 😉;114;1570743509765980160;2022-09-16 11:56:50;Twitter for iPhone;25;0
110;RT @Husen_Jafar: Ini lho tanda kiamat. https://t.co/MGFDU238zy;62;1570701367257473029;2022-09-16 09:09:22;Twitter for iPhone;0;618
111;Besok malah diminta stand up. Duh! https://t.co/BKKJN7zK2Q;58;1570694234457636864;2022-09-16 08:41:02;Twitter for iPhone;410;26
112;@Puthutea Amalannya: “Menang jangan sombong, kalah apalagi.”;60;1570690030393524225;2022-09-16 08:24:19;Twitter for iPhone;32;2
113;Ini buat dishare ke grup WA kalian. https://t.co/ZprxO3hYwq;59;1570609254645796867;2022-09-16 03:03:21;Twitter for iPhone;651;98
114;Ini lho tanda kiamat. https://t.co/MGFDU238zy;45;1570609066724175872;2022-09-16 03:02:36;Twitter for iPhone;3702;618
115;@Puthutea Sampeyan ini penonton atau wasit?;43;1570496230224166913;2022-09-15 19:34:14;Twitter for iPhone;39;1
116;Jam segini masih mikirin jodoh? Yaudah gini aja, agar tahu kualitas cintanya tanpa spekulasi, cek aja apa yg dicint… https://t.co/kDtPu5th6Q;140;1570482331890360320;2022-09-15 18:39:00;Twitter for iPhone;3088;695
117;RT @Husen_Jafar: Dan, akhirnya utk pertama kalinya saya Stand Up. Tp gak berani ngeklaim sbg Stand Up Comedy sih, paling lebih ke Stand Up…;139;1570409814173548544;2022-09-15 13:50:51;Twitter for iPhone;0;55
118;Daripada Allegri, mending Juve angkat Mas @Puthutea aja jadi pelatih. Kalau mau lawak itu totalitas gitu lho.;109;1570202881189638146;2022-09-15 00:08:34;Twitter for iPhone;302;32
119;Dan, akhirnya utk pertama kalinya saya Stand Up. Tp gak berani ngeklaim sbg Stand Up Comedy sih, paling lebih ke St… https://t.co/rU5IUi37eq;140;1570201944660283393;2022-09-15 00:04:51;Twitter for iPhone;567;55
120;@Puthutea Njenengan awas dicari Pesulap Merah lho, Mas. Nanti diungkap triknya ini.;83;1570000726952411136;2022-09-14 10:45:17;Twitter for iPhone;90;2
121;Hei. Kamu. Tidur dulu. Nanti pas bangun, baru pikirin lg.;57;1569764589155553280;2022-09-13 19:06:57;Twitter for iPhone;1016;151
122;Eh, ternyata @UstSegafBaharun punya akun Twitter. Waini langsung follow biar TL-mu adem kyk ubin masjid. 🤣 https://t.co/XLByeyxAMF;130;1569586771142516738;2022-09-13 07:20:22;Twitter for iPhone;491;17
123;"RT @danielolak: Semua orang punya kekafirannya sendiri-sendiri, tapi lebih suka mengurusi kekafiran orang lain

- Habib Ja'far -
@Husen_Jaf…";140;1569574953221255169;2022-09-13 06:33:24;Twitter for iPhone;0;54
124;RT @hongjs95: maafkan diriku yg baru baca skrg bib😔🙏 @Husen_Jafar https://t.co/iAMd10Hm28;89;1569574912880427008;2022-09-13 06:33:15;Twitter for iPhone;0;8
125;Kalau kita mendengarkan apa kata orang, gakkan ada habisnya dlm pesimisme. Adapun kalau kita mendengarkan apa kata… https://t.co/U6gA5VmWgA;139;1569475923459862528;2022-09-12 23:59:54;Twitter for iPhone;1929;184
126;Buku barunya Gus Prof. @Ayang_Utriza. Tp ingat, meski covernya bagus, jangan menilai buku dari covernya. Krn isinya… https://t.co/ScW8Bni7RB;140;1569369288368361473;2022-09-12 16:56:10;Twitter for iPhone;249;28
127;Gimana hari ini?;16;1569304076390920194;2022-09-12 12:37:02;Twitter for iPhone;605;15
128;@ammar_abdillah Amin Ya Rabb.;29;1569141711838023683;2022-09-12 01:51:52;Twitter for iPhone;8;0
129;Memulai Senin dgn kesadaran optimis bahwa yg murka pd Tuhan saja dikasih rezeki kok.;84;1569135190588653570;2022-09-12 01:25:57;Twitter for iPhone;1759;376
130;"@Puthutea Betapapun seri, ia masih tetap pantas disyukuri dgn secangkir kopi &amp; sedikit kesal. 😁";99;1569134035812884480;2022-09-12 01:21:21;Twitter for iPhone;50;1
131;Mandi lama, shalat bentar. Padahal mandi cuma bersihin aspek lahir, sedangkan shalat bersihin aspek batin yg lebih… https://t.co/KIiieU7uuM;139;1568906154046296066;2022-09-11 10:15:50;Twitter for iPhone;2624;481
132;"RT @WarungSejarahRI: Langka

Nama Indonesia (Penemuan Komunis?)
 
Oleh; Mohammad Hatta.

Tahun 1980.
31 Halaman.

Harga 350.000.
Minat?

Ca…";140;1568807873026879488;2022-09-11 03:45:18;Twitter for iPhone;0;11
133;Perasaan jomblo saat melihat hujan di malam Minggu: https://t.co/pJbcVUSeSc;75;1568582191931863042;2022-09-10 12:48:32;Twitter for iPhone;798;63
134;"RT @studie_things: Seni Merayu Tuhan 
@Husen_Jafar https://t.co/1qglwtZeYQ";74;1568265149903179776;2022-09-09 15:48:43;Twitter for iPhone;0;62
135;Melingkar di Maiyah @KenduriCinta.;34;1568259305480290307;2022-09-09 15:25:29;Twitter for iPhone;205;24
136;"RT @Husen_Jafar: Iseng nulis buat jadi hiburan ke Mas @Puthutea yg Roma tak kunjung membanggakan: “Tutorial Dakwah” &gt;&gt; https://t.co/swxu38B…";146;1568258023986180096;2022-09-09 15:20:24;Twitter for iPhone;0;15
137;"Iseng nulis buat jadi hiburan ke Mas @Puthutea yg Roma tak kunjung membanggakan: “Tutorial Dakwah” &gt;&gt;… https://t.co/zpCLLS6Gd9";132;1568234514455101440;2022-09-09 13:46:59;Twitter for iPhone;172;15
138;"RT @Husen_Jafar: Akhirnya, setelah 7 purnama, komik “Habib &amp; Friends” kembali. Ho’oh Tenan! https://t.co/JWEcpI8ybO";119;1568188833841451011;2022-09-09 10:45:28;Twitter for iPhone;0;157
139;"RT @fredypstyo: Ijin baca bib @Husen_Jafar 
Maaf baru bisa beli sekarang.
Maklum saya kaum Deadwood bib. https://t.co/X8pkk10uYE";128;1568172763986407430;2022-09-09 09:41:36;Twitter for iPhone;0;7
140;"Akhirnya, setelah 7 purnama, komik “Habib &amp; Friends” kembali. Ho’oh Tenan! https://t.co/JWEcpI8ybO";102;1568120591508717568;2022-09-09 06:14:17;Twitter for iPhone;1205;157
141;@MuhammadiyinGL @ismailfahmi Biar ada Habib di Muhammadiyah. 🤣;62;1567853121220800512;2022-09-08 12:31:28;Twitter for iPhone;43;2
142;@jey_mang Lahumul-Fatehah.;26;1567569232384393217;2022-09-07 17:43:23;Twitter for iPhone;0;0
143;2-1. Oke lah ya. Makasih, Juve.;31;1567254936630759424;2022-09-06 20:54:29;Twitter for iPhone;236;18
144;@Puthutea Mayan lah ya: 2-1.;28;1567254796205441024;2022-09-06 20:53:56;Twitter for iPhone;7;0
145;Ada yg mau disampaikan ke Habib? Tulis di kolom komentar aja ya. Nanti kami sampaikan. *NB: Jangan bahas Juve. Baha… https://t.co/OoU2WOgxzn;140;1567238262393294849;2022-09-06 19:48:14;Twitter for iPhone;414;17
146;Kenapa malah nonton bola? Bukankah lebih baik tidur utk besok mengisi hari dgn optimis?! -Admin;95;1567235185086976001;2022-09-06 19:36:00;Twitter for iPhone;160;13
147;@Sport77Official @MamatAlkatiri Saya nontonnya di mimpi, Juve menang kok ini.;77;1567234795947835392;2022-09-06 19:34:27;Twitter for iPhone;14;2
148;@Puthutea Lebih baik kalah 2-0 di satu pertandingan daripada 1-0 di dua pertandingan. Begitu.;93;1567234664859070464;2022-09-06 19:33:56;Twitter for iPhone;24;0
149;Maaf! Habib ketiduran. -Admin;29;1567232149702721536;2022-09-06 19:23:56;Twitter for iPhone;320;11
150;Kok bisa gak gol itu loh.;25;1567231136384053248;2022-09-06 19:19:55;Twitter for iPhone;54;1
151;Juve dah kyk sirup. Dikocok mulu.;33;1567230231475519488;2022-09-06 19:16:19;Twitter for iPhone;105;17
152;Ada yg jual temulawak bisa dikirim ke bek Juve?;47;1567229381516623873;2022-09-06 19:12:56;Twitter for iPhone;80;7
153;Beknya kenapa dah?;18;1567228719554789376;2022-09-06 19:10:19;Twitter for iPhone;65;2
154;Kyk gol futsal aja.;19;1567227988202377216;2022-09-06 19:07:24;Twitter for iPhone;125;7
155;Juve.;5;1567226022164312065;2022-09-06 18:59:35;Twitter for iPhone;185;4
156;Yok bisa yok! https://t.co/Xl4twNSoln;37;1567150297537200128;2022-09-06 13:58:41;Twitter for iPhone;247;13
157;RT @sukaesgrem: @Husen_Jafar lapor, bib! udah tamat✨ https://t.co/d8YQLbMxzX;76;1567025895155855362;2022-09-06 05:44:21;Twitter for iPhone;0;5
158;@Puthutea Sungguh bijak Anda ini.;33;1566532300099112962;2022-09-04 21:02:59;Twitter for iPhone;5;0
159;Mengawali Senin. Jgn lupa sadari bahwa rezeki tak mesti uang. Bahwa harimu baik-baik saja ‘pun itu rezeki. Bahkan,… https://t.co/Qea2uQ6mes;139;1566529908741812224;2022-09-04 20:53:29;Twitter for iPhone;12236;4618
160;Apapun yg terjadi dgn Roma, tp jangan sampai membuat mata jadi tak bisa menikmati fajar, Mas @Puthutea. Menang atau… https://t.co/uWl1ls8EAp;140;1566528911416037377;2022-09-04 20:49:31;Twitter for iPhone;202;9
161;Besok Senin. Hih! Serem.;24;1566425097081987072;2022-09-04 13:57:00;Twitter for iPhone;645;97
162;Pemuda Ansor, Pemuda Muhammadiyah, dan Pemuda Tersesat. 🤣 https://t.co/pX21DhiVWA;81;1566389471289159681;2022-09-04 11:35:26;Twitter for iPhone;2169;108
163;Pagi di Universitas Muhammadiyah Malang. Ada kalian yg di sini jg? https://t.co/YPDI9UNCXq;90;1565901906450321408;2022-09-03 03:18:02;Twitter for iPhone;927;32
164;Mau bikin film gini. Bagus nggak? https://t.co/GtB2jDU6xz;57;1565894678595006464;2022-09-03 02:49:18;Twitter for iPhone;2357;250
165;@Puthutea Saya kok malah jadi ingin marah ini. 🤣 Kalau jadi fans itu yg totalitas gitu lho, Mas. Btw, jersey Juve i… https://t.co/yUrHjcPTp1;140;1565890686880100353;2022-09-03 02:33:27;Twitter for iPhone;69;0
166;"Berkah Jum’at. Urusan-urusan kita insyaAllah dipermudah-Nya. Kalau masih terasa sulit, tarik nafas &amp; ngopi. Lalu ja… https://t.co/tE1aaauEvE";144;1565536228350447616;2022-09-02 03:04:57;Twitter for iPhone;1763;537
167;Subuh woi!;10;1565450414773809152;2022-09-01 21:23:58;Twitter for iPhone;816;50
168;@Puthutea Wah, boleh itu. Nanti saya jelaskan secara seksama dan dalam tempo yg sesingkat-singkatnja.;101;1565383843669893123;2022-09-01 16:59:26;Twitter for iPhone;5;0
169;@Puthutea Itu perutnya knp ya?;30;1565379530855895040;2022-09-01 16:42:18;Twitter for iPhone;7;0
170;"RT @Adriandhy: ✨“MALAM INI, DONGENGNYA SPESIAL..” ✨
.
Dengan bangga dan riang hati, saya persembahkan OFFICIAL TEASER #FilmJUMBO, film anim…";140;1565372150688538624;2022-09-01 16:12:58;Twitter for iPhone;0;2186
171;@Puthutea Itu konsepnya “Berbeda Tapi Bersama”. Ya kyk jersey Juve lah, Mas. Itu lho yg scudettonya paling banyak.;114;1565370317005983744;2022-09-01 16:05:41;Twitter for iPhone;89;1
172;Membuka hari pertama September dgn kabar gembira ‘kah?;54;1565232425554235392;2022-09-01 06:57:45;Twitter for iPhone;490;31
173;"@Puthutea Emang fans Roma selalu arogan &amp; sombong.";54;1565225002856640513;2022-09-01 06:28:15;Twitter for iPhone;89;4
174;Hub: @jek___. https://t.co/WQ28ET0Uy0;37;1565171956495699968;2022-09-01 02:57:28;Twitter for iPhone;3077;485
175;Masih pagi, sudah ketemu masalah?;33;1565144443824455681;2022-09-01 01:08:09;Twitter for iPhone;808;86
176;@iqbal_daryono @AgusMagelangan Kudu sat set sat set.;52;1564994279654961152;2022-08-31 15:11:27;Twitter for iPhone;17;1
177;@jek___ Maaf, sering dibicarakan tp kok gak centang biru, Tad? Dajjal aja centang biru lho.;91;1564961772770979843;2022-08-31 13:02:16;Twitter for iPhone;368;24
178;@jek___ Apalah arti dibicarakan penduduk dunia tp tak dibicarakan penduduk langit?;82;1564955610923220992;2022-08-31 12:37:47;Twitter for iPhone;260;23
179;Ini siapa: @jek___? Sering dimention followers soal akhlaknya yg tekor.;71;1564914509071822848;2022-08-31 09:54:28;Twitter for iPhone;1857;123
180;@Puthutea Tahun ini Juve fokus Ebtanas aja. 🤣;45;1564721364069625856;2022-08-30 21:06:58;Twitter for iPhone;0;0
181;@araanr_ Waini.;15;1564719145135968256;2022-08-30 20:58:09;Twitter for iPhone;0;0
182;@Puthutea Roma aman?;20;1564716724183654400;2022-08-30 20:48:32;Twitter for iPhone;1;0
183;@Puthutea Semua bumi adalah masjid, Mas. 😉;42;1564715412150833152;2022-08-30 20:43:19;Twitter for iPhone;13;1
184;Kalau ke Lampung, enaknya kemana?;33;1564714376438771714;2022-08-30 20:39:12;Twitter for iPhone;270;6
185;Awali hari dgn optimisme. Bismillah!;36;1564372996734693376;2022-08-29 22:02:41;Twitter for iPhone;945;194
186;Kerja lancar, Lur?;18;1564155880521625602;2022-08-29 07:39:57;Twitter for iPhone;734;40
187;RT @nu_online: Profesi Para Nabi: dari Arsitek hingga Desain​​​​​​​er Baju Besi https://t.co/ptctOJw1j6;103;1563820364395728897;2022-08-28 09:26:43;Twitter for iPhone;0;30
188;"RT @mohammedsabeq: Bone &amp; Bali kelar! Selanjutnya tur buku &amp; stand-up comedy #BeginiDosaBegituDosa ada 4 kota lagi; Malang, Jogja, Jakarta,…";148;1563794908028080128;2022-08-28 07:45:34;Twitter for iPhone;0;6
189;Minggu kemana?;14;1563766880506040320;2022-08-28 05:54:12;Twitter for iPhone;225;4
190;Menang sih ini Juve kayaknya.;29;1563585627265781760;2022-08-27 17:53:58;Twitter for iPhone;166;2
191;Malam Minggu ngapain?;21;1563501045543682048;2022-08-27 12:17:52;Twitter for iPhone;371;9
192;"RT @0xwin07Pick: Buku Bib @Husen_Jafar sangat menarik..
Walaupun saya baru baca samplenya  di playbook.. 😊
Saya iseng bikin ilustrasi bukun…";140;1563091539277934592;2022-08-26 09:10:38;Twitter for iPhone;0;4
193;"RT @Araghutama: Farel...
Viralmu itu paling-paling 1-2 tahun. Tp kalo sampe ngga sekolah, yang rugi kamu...label kalo km udah ga terkenal y…";140;1562787179755028483;2022-08-25 13:01:13;Twitter for iPhone;0;311
194;"Maka, saya putuskan utk merevisi buku ini &amp; menerbitkannya dlm bentuk cetak insyaAllah. Ini buku bertema “Islam Cin… https://t.co/Ey23u6KSrT";144;1562317609332133888;2022-08-24 05:55:19;Twitter for iPhone;123;12
195;RT @ozaynsong: Buku ke5 dari 15 target 2022. BAGUS BANGET @Husen_Jafar https://t.co/eIBGJzqB7O;94;1562283000951296000;2022-08-24 03:37:47;Twitter for iPhone;0;7
196;@farizalniezar Waini perlu di-Bahtsul Masail-kan. 🤣;51;1562035472288735232;2022-08-23 11:14:12;Twitter for iPhone;27;1
197;RT @remotivi: Video-video di Youtube sering jadi medium hiburan dan edukasi bagi anak. Tapi orang tua patut waspada dengan video yang tampa…;140;1562030017818664960;2022-08-23 10:52:32;Twitter for iPhone;0;1459
198;"RT @Sport77Official: SOBAT SPORTY BERTANYA‼️

Habib Ja'far akan hadir dalam Sportcast77 episode mendatang.
 
Buat kalian yang ingin menitip…";140;1561943591051599872;2022-08-23 05:09:06;Twitter for iPhone;0;17
199;@ulil Lancar kuliahnya insyaAllah, Billy.;41;1561393664860909568;2022-08-21 16:43:53;Twitter for iPhone;32;0
